– Berichtszeitpunkt:,Zensusergebnis zum Stichtag 15.05.2022 (Format JJJJMMTT)
– _RS,Amtlicher Regionalschlüssel (ARS)
– Name,Name der regionalen Einheit
– Regionalebene,Kategorie der regionalen Einheit
– GEBAEUDEART_SYS__1,Gebäude mit Wohnraum (Anzahl)
– GEBAEUDEART_SYS__11,Wohngebäude (Anzahl)
– GEBAEUDEART_SYS__111,Wohngebäude (ohne Wohnheime) (Anzahl)
– GEBAEUDEART_SYS__112,Wohnheime (Anzahl)
– GEBAEUDEART_SYS__12,Sonstige Gebäude mit Wohnraum (Anzahl)
– BAUJAHR_10JA__01,Gebäude mit Baujahr vor 1919 (Anzahl)
– BAUJAHR_10JA__02,Gebäude mit Baujahr von 1919 bis 1949 (Anzahl)
– BAUJAHR_10JA__03,Gebäude mit Baujahr von 1950 bis 1959 (Anzahl)
– BAUJAHR_10JA__04,Gebäude mit Baujahr von 1960 bis 1969 (Anzahl)
– BAUJAHR_10JA__05,Gebäude mit Baujahr von 1970 bis 1979 (Anzahl)
– BAUJAHR_10JA__06,Gebäude mit Baujahr von 1980 bis 1989 (Anzahl)
– BAUJAHR_10JA__07,Gebäude mit Baujahr von 1990 bis 1999 (Anzahl)
– BAUJAHR_10JA__08,Gebäude mit Baujahr von 2000 bis 2009 (Anzahl)
– BAUJAHR_10JA__09,Gebäude mit Baujahr von 2010 bis 2015 (Anzahl)
– BAUJAHR_10JA__10,Gebäude mit Baujahr 2016 und später (Anzahl)
– EIGENTUM__1,Gebäude mit Eigentumsform Gemeinschaft von Wohnungseigentümer/-innen (Anzahl)
– EIGENTUM__2,Gebäude mit Eigentumsform Privatpersonen (Anzahl)
– EIGENTUM__3,Gebäude mit Eigentumsform Wohnungsgenossenschaft (Anzahl)
– EIGENTUM__4,Gebäude mit Eigentumsform Kommune oder kommunales Wohnungsunternehmen (Anzahl)
– EIGENTUM__5,Gebäude mit Eigentumsform Privatwirtschaftliches Wohnungsunternehmen (Anzahl)
– EIGENTUM__6,Gebäude mit Eigentumsform Anderes privatwirtschaftliches Unternehmen (Anzahl)
– EIGENTUM__7,Gebäude mit Eigentumsform Bund oder Land (Anzahl)
– EIGENTUM__8,Gebäude mit Eigentumsform Organisation ohne Erwerbszweck (Anzahl)
– HEIZTYP__1,Gebäude mit Heiungsart Fernheizung (Fernwärme) (Anzahl)
– HEIZTYP__2,Gebäude mit Heiungsart Etagenheizung (Anzahl)
– HEIZTYP__3,Gebäude mit Heiungsart Blockheizung (Anzahl)
– HEIZTYP__4,Gebäude mit Heiungsart Zentralheizung (Anzahl)
– HEIZTYP__5,Gebäude mit Heiungsart Einzel- oder Mehrraumöfen (auch Nachtspeicherheizung) (Anzahl)
– HEIZTYP__6,Gebäude mit Heiungsart Keine Heizung im Gebäude oder in den Wohnungen (Anzahl)
– ENERGIETRAEGER__1,Gebäude mit Energieträger Gas (Anzahl)
– ENERGIETRAEGER__2,Gebäude mit Energieträger Heizöl (Anzahl)
– ENERGIETRAEGER__3,"Gebäude mit Energieträger Holz, Holzpellets (Anzahl)"
– ENERGIETRAEGER__4,"Gebäude mit Energieträger Biomasse (ohne Holz), Biogas (Anzahl)"
– ENERGIETRAEGER__5,"Gebäude mit Energieträger Solar-/Geothermie, Wärmepumpen (Anzahl)"
– ENERGIETRAEGER__6,Gebäude mit Energieträger Strom (ohne Wärmepumpen) (Anzahl)
– ENERGIETRAEGER__7,Gebäude mit Energieträger Kohle (Anzahl)
– ENERGIETRAEGER__8,Gebäude mit Energieträger Fernwärme (verschiedene Energieträger) (Anzahl)
– ENERGIETRAEGER__9,Gebäude mit Energieträger Kein Energieträger (keine Heizung) (Anzahl)
– ZAHLWOHNGN_HHG__1,Gebäude mit 1 Wohnung (Anzahl)
– ZAHLWOHNGN_HHG__2,Gebäude mit 2 Wohnungen (Anzahl)
– ZAHLWOHNGN_HHG__3,Gebäude mit 3 bis 6 Wohnungen (Anzahl)
– ZAHLWOHNGN_HHG__4,Gebäude mit 7 bis 12 Wohnungen (Anzahl)
– ZAHLWOHNGN_HHG__5,Gebäude mit 13 und mehr Wohnungen (Anzahl)
– GEBTYPBAUWEISE__1,Gebäude mit Gebäudetyp-Bauweise Freistehendes Haus (Anzahl)
– GEBTYPBAUWEISE__2,Gebäude mit Gebäudetyp-Bauweise Doppelhaushälfte (Anzahl)
– GEBTYPBAUWEISE__3,Gebäude mit Gebäudetyp-Bauweise Gereihtes Haus (Anzahl)
– GEBTYPBAUWEISE__4,Gebäude mit Gebäudetyp-Bauweise Anderer Gebäudetyp (Anzahl)
